id,y
1,79.15692901611328
2,94.43771362304688
3,79.35580444335938
4,76.92833709716797
5,114.68611907958984
8,89.84083557128906
10,108.98605346679688
11,94.978759765625
12,115.99288940429688
14,93.52729034423828
15,115.3640365600586
16,102.55335998535156
17,96.90200805664062
19,94.9618911743164
20,103.48804473876953
21,99.0246353149414
22,115.92353820800781
23,96.90200805664062
26,94.42178344726562
28,92.86637115478516
29,96.90200805664062
33,96.90200805664062
35,93.17284393310547
41,94.85576629638672
42,92.25637817382812
43,115.81134796142578
45,102.40141296386719
46,102.54507446289062
51,93.60311126708984
53,80.77778625488281
55,112.1572036743164
56,93.13956451416016
57,103.90913391113281
58,94.72319793701172
59,102.48777770996094
63,111.12295532226562
64,94.24763488769531
65,105.4366683959961
69,94.57550048828125
71,94.42276000976562
72,102.23811340332031
73,93.70953369140625
76,103.22855377197266
77,104.39118194580078
78,115.69985961914062
82,94.034912109375
83,105.4366683959961
84,93.57603454589844
85,102.60968017578125
87,111.3266372680664
88,94.85576629638672
89,113.65523529052734
91,95.3405532836914
93,93.89496612548828
94,102.99131774902344
95,92.06295776367188
96,110.29888916015625
97,93.61587524414062
98,111.43618774414062
99,93.60065460205078
101,103.67549896240234
103,113.65523529052734
104,94.52727508544922
105,110.30736541748047
110,95.9139175415039
111,111.83425903320312
113,111.8272476196289
114,92.96976470947266
115,113.61664581298828
117,113.65523529052734
120,95.3141860961914
121,112.0907974243164
122,92.31834411621094
123,111.69469451904297
126,112.0234603881836
132,111.74286651611328
135,104.3682861328125
137,104.44357299804688
138,93.15586853027344
140,92.91449737548828
142,111.24647521972656
144,111.46485137939453
148,92.44445037841797
149,114.17589569091797
155,92.62954711914062
156,112.11592102050781
157,93.61587524414062
162,112.4690170288086
163,93.96204376220703
167,93.92280578613281
172,115.81134796142578
179,111.56586456298828
180,93.42633056640625
181,111.0058364868164
182,95.0655517578125
183,113.65523529052734
185,113.65523529052734
187,111.47371673583984
188,93.72954559326172
189,93.66227722167969
191,92.9376220703125
192,111.57835388183594
193,93.63896179199219
194,111.60575866699219
195,93.00263214111328
196,112.5152816772461
198,95.2049331665039
199,111.45184326171875
201,102.96525573730469
204,93.51431274414062
205,103.92730712890625
206,93.51372528076172
210,93.45834350585938
211,103.67549896240234
216,111.49913787841797
219,115.83379364013672
220,92.118408203125
221,110.5553970336914
226,111.0058364868164
227,95.08505249023438
228,111.1482162475586
230,111.68864440917969
231,93.61587524414062
235,115.88298034667969
236,93.34796905517578
238,111.28569793701172
242,103.67926025390625
243,93.69075012207031
244,77.8609619140625
245,109.91043090820312
247,116.7900161743164
248,93.16038513183594
249,93.29048919677734
250,112.01790618896484
251,93.34796905517578
253,115.88298034667969
254,94.3472671508789
256,93.80225372314453
257,92.42523956298828
258,112.01644134521484
259,94.29960632324219
262,78.61998748779297
266,97.25173950195312
267,112.4485092163086
272,102.30294036865234
273,113.65523529052734
275,95.38594055175781
276,111.68290710449219
279,94.25443267822266
280,105.4366683959961
283,93.06367492675781
285,110.98999786376953
288,113.65523529052734
289,93.32260131835938
290,103.32955932617188
291,94.07707214355469
292,110.35686492919922
293,111.53330993652344
296,94.9650650024414
297,111.33528900146484
298,115.65465545654297
299,94.034912109375
304,92.71882629394531
305,92.7409439086914
306,92.39894104003906
307,110.90361022949219
311,107.6788330078125
313,110.96939849853516
314,92.85072326660156
316,94.46817779541016
324,93.05995178222656
327,93.37757873535156
329,92.96434020996094
330,111.73120880126953
337,103.78341674804688
338,93.50801849365234
339,103.77980041503906
340,93.29936981201172
343,93.14624786376953
345,115.18295288085938
346,94.27879333496094
347,111.29550170898438
349,111.40780639648438
350,93.60055541992188
352,111.84757232666016
353,92.80193328857422
354,77.96856689453125
357,93.01948547363281
358,111.89600372314453
362,112.78878021240234
364,116.00772094726562
365,102.24630737304688
366,93.52812194824219
367,111.11213684082031
368,94.39044189453125
370,78.78640747070312
373,94.79853057861328
377,92.92452239990234
378,110.79264068603516
382,103.22855377197266
384,111.1482162475586
390,92.3592300415039
392,111.9630355834961
393,111.23416900634766
395,93.41860961914062
396,104.21564483642578
399,77.89995574951172
406,110.96939849853516
408,110.96939849853516
409,93.791015625
410,78.02010345458984
412,111.41403198242188
413,92.02879333496094
419,92.52713012695312
420,112.4820556640625
421,92.21531677246094
430,102.03456115722656
434,93.5737533569336
436,93.84711456298828
437,93.2467041015625
438,92.56172180175781
439,111.61723327636719
440,93.89630889892578
443,112.57162475585938
446,93.60150909423828
448,92.37239074707031
452,93.29830169677734
453,103.60657501220703
457,103.5463638305664
458,93.58778381347656
459,111.97178649902344
460,102.70160675048828
462,106.77486419677734
464,102.92325592041016
465,115.83379364013672
467,118.2669448852539
471,111.89022827148438
472,77.84261322021484
473,93.56291961669922
475,94.2236557006836
480,93.8851547241211
488,112.53822326660156
490,110.90361022949219
491,103.43357849121094
492,78.81681823730469
493,93.58717346191406
497,92.39085388183594
498,111.77994537353516
499,94.53826141357422
500,102.19209289550781
501,93.86125183105469
502,113.17357635498047
506,81.14459991455078
510,110.66390228271484
511,92.58233642578125
512,93.01943969726562
516,94.73178100585938
518,92.52865600585938
519,112.408203125
521,92.12065124511719
522,112.29259490966797
526,111.1025161743164
529,93.37084197998047
532,111.61246490478516
533,92.8198013305664
536,112.92634582519531
537,101.76407623291016
539,93.7159423828125
540,103.67549896240234
541,92.33122253417969
543,93.72576141357422
546,111.95945739746094
547,92.73139190673828
548,79.02330017089844
551,93.80770874023438
552,103.03978729248047
556,102.48886108398438
557,94.27053833007812
558,111.11213684082031
559,94.12442016601562
560,103.69239807128906
562,104.22470092773438
566,93.85201263427734
570,111.77994537353516
571,93.2467041015625
572,105.60111999511719
573,93.72954559326172
575,115.83379364013672
576,110.59909057617188
577,93.13416290283203
579,92.31404113769531
580,111.10425567626953
581,111.89929962158203
589,110.90361022949219
591,102.29145812988281
593,93.49569702148438
594,102.71185302734375
595,94.47404479980469
598,93.29097747802734
602,110.9046859741211
604,112.2376708984375
606,110.91993713378906
608,93.40309143066406
609,103.67549896240234
610,93.37199401855469
616,110.70640563964844
617,93.97265625
618,102.31584930419922
620,103.62894439697266
622,110.60221099853516
623,92.13770294189453
624,127.22870635986328
626,111.61439514160156
628,111.24774932861328
629,94.8036880493164
630,111.68864440917969
637,94.68033599853516
638,103.37889862060547
643,94.75603485107422
645,93.8851547241211
646,114.17298126220703
648,94.43666076660156
652,93.08289337158203
653,93.19425964355469
654,111.77994537353516
656,111.25251770019531
657,95.09525299072266
659,92.41397094726562
660,103.68672943115234
663,91.86445617675781
664,112.037353515625
666,102.96563720703125
668,110.7364273071289
669,92.01323699951172
671,93.4342269897461
675,93.07998657226562
677,93.20779418945312
678,109.83743286132812
679,103.39442443847656
682,94.5542984008789
685,103.41185760498047
687,92.89151000976562
688,92.80738830566406
693,110.90937805175781
696,93.3822250366211
698,94.24449157714844
701,92.91048431396484
704,102.52000427246094
705,116.04718017578125
709,112.1114501953125
710,92.90777587890625
711,102.94548034667969
712,93.45926666259766
714,111.35759735107422
715,92.65404510498047
716,110.90361022949219
717,93.402587890625
720,115.3640365600586
721,92.9376220703125
724,101.86638641357422
725,92.95231628417969
726,113.8463134765625
728,112.19723510742188
731,92.8559341430664
734,105.53312683105469
738,93.94380187988281
745,110.78913879394531
746,92.46217346191406
751,77.81266021728516
754,93.75533294677734
756,93.03433990478516
758,93.38178253173828
759,110.95577239990234
761,116.42914581298828
766,93.02933502197266
767,111.71627807617188
768,92.13770294189453
769,112.77824401855469
770,95.57263946533203
771,78.61034393310547
772,104.16526794433594
773,93.72233581542969
774,111.01593780517578
776,111.13655853271484
777,95.37781524658203
780,115.98670196533203
782,103.81932067871094
787,102.43153381347656
788,93.73745727539062
792,91.68152618408203
793,114.12462615966797
798,95.15079498291016
800,93.34913635253906
806,110.90361022949219
809,111.42410278320312
811,113.6136474609375
812,91.98362731933594
814,115.99288940429688
816,103.01580047607422
817,94.12442016601562
818,108.90583038330078
820,111.95952606201172
823,93.81909942626953
829,91.88125610351562
830,111.40973663330078
831,92.30503845214844
834,110.62913513183594
839,93.44828033447266
841,78.74298095703125
844,103.81932067871094
845,93.30569458007812
848,92.67020416259766
850,95.73220825195312
851,103.13634490966797
852,93.07920837402344
854,93.57649230957031
855,93.5200424194336
856,101.90139770507812
859,102.11560821533203
861,111.01593780517578
864,93.65958404541016
865,110.89824676513672
866,92.74468231201172
867,93.31011962890625
869,93.80465698242188
871,93.10836791992188
872,110.90361022949219
882,103.42203521728516
883,93.46427154541016
885,93.9677734375
888,94.15435028076172
893,111.0058364868164
901,109.78868103027344
903,103.57740020751953
904,94.05976104736328
905,103.05669403076172
910,94.88006591796875
911,110.68799591064453
914,112.62799072265625
918,112.50164794921875
921,91.57708740234375
928,93.74580383300781
929,104.79307556152344
932,93.12989044189453
933,102.83116149902344
934,94.88006591796875
935,110.91963958740234
937,78.77852630615234
939,93.864501953125
940,102.33261108398438
941,93.89253997802734
942,103.45445251464844
943,93.07716369628906
944,102.68029022216797
947,110.90361022949219
949,111.32849884033203
951,110.75709533691406
952,94.45618438720703
953,103.57740020751953
954,76.98368072509766
957,111.25944519042969
959,92.18161010742188
960,115.97438049316406
963,115.99288940429688
965,110.90361022949219
967,103.03468322753906
971,93.51053619384766
972,77.83675384521484
973,93.96478271484375
974,111.13655853271484
975,98.56664276123047
978,116.61711883544922
980,111.56616973876953
981,93.91552734375
984,113.54386138916016
986,94.88006591796875
988,92.13770294189453
989,110.9869613647461
990,102.32421875
992,109.78868103027344
996,92.90972137451172
999,111.21446228027344
1000,94.22608947753906
1001,110.89824676513672
1002,92.12700653076172
1003,111.13655853271484
1004,92.25175476074219
1008,110.37763977050781
1009,92.22948455810547
1010,104.71926879882812
1012,115.95269012451172
1013,93.00779724121094
1014,114.59709930419922
1015,94.22364044189453
1016,115.79605865478516
1019,94.74186706542969
1020,111.69305419921875
1021,94.88006591796875
1022,103.19558715820312
1024,94.88006591796875
1025,78.15423583984375
1027,94.17182922363281
1028,104.18585968017578
1029,92.97093963623047
1030,93.54813385009766
1033,111.14817810058594
1036,93.50936889648438
1037,110.3698959350586
1038,93.61192321777344
1042,93.864501953125
1043,103.49150848388672
1044,93.71744537353516
1045,110.78480529785156
1047,113.04712677001953
1050,93.49095153808594
1051,110.90361022949219
1054,93.63380432128906
1056,93.91552734375
1057,93.27897644042969
1059,92.7013931274414
1062,100.42890930175781
1063,103.28269958496094
1064,93.91552734375
1066,94.7001724243164
1070,104.03244018554688
1076,110.6424789428711
1077,103.06827545166016
1078,111.24663543701172
1080,111.78702545166016
1082,111.01766204833984
1083,93.34114074707031
1089,111.37080383300781
1091,94.15435028076172
1093,93.23933410644531
1097,94.38946533203125
1099,93.22113037109375
1101,94.34432983398438
1103,98.78427124023438
1104,110.99249267578125
1106,110.35498046875
1109,92.54855346679688
1110,111.69002532958984
1111,95.43956756591797
1112,111.66023254394531
1114,93.4909896850586
1116,94.82416534423828
1117,111.46165466308594
1120,93.53624725341797
1124,110.70758056640625
1125,92.26807403564453
1126,111.33137512207031
1134,110.94326782226562
1137,92.96212005615234
1138,111.67074584960938
1144,110.76820373535156
1145,94.74372863769531
1146,92.79800415039062
1148,98.79000091552734
1150,93.7244873046875
1152,103.81932067871094
1153,94.01611328125
1154,103.0254135131836
1155,94.18336486816406
1157,93.36261749267578
1162,94.48873138427734
1165,111.20343780517578
1166,92.28877258300781
1167,103.55389404296875
1168,94.4834976196289
1169,102.11560821533203
1171,115.92353820800781
1172,93.65251159667969
1173,102.11560821533203
1174,93.68589782714844
1176,93.30175018310547
1177,102.81976318359375
1178,93.01948547363281
1182,111.46669006347656
1186,93.8851547241211
1187,112.5890121459961
1188,93.29048919677734
1189,116.17827606201172
1191,104.81903076171875
1192,94.66045379638672
1197,111.47438049316406
1198,92.71810913085938
1200,78.360107421875
1201,93.00566101074219
1203,94.73761749267578
1209,115.99288940429688
1214,104.03530883789062
1218,110.8480453491211
1222,94.43006896972656
1226,93.61914825439453
1228,92.25836944580078
1230,92.93282318115234
1232,79.25459289550781
1233,98.28977966308594
1236,112.51393127441406
1238,94.63639831542969
1241,110.76820373535156
1244,105.61099243164062
1246,94.36354064941406
1247,111.7721176147461
1250,111.78828430175781
1251,92.76620483398438
1254,113.84474182128906
1255,93.30702209472656
1256,109.85224914550781
1257,92.46147918701172
1258,93.563232421875
1259,110.84075927734375
1260,93.71625518798828
1263,110.89753723144531
1267,78.87742614746094
1268,110.12554931640625
1271,94.35508728027344
1272,111.0058364868164
1274,104.16320037841797
1275,94.48873138427734
1276,110.90361022949219
1277,93.09933471679688
1279,92.79800415039062
1281,93.62812805175781
1282,93.29048919677734
1283,111.34326171875
1285,111.74740600585938
1286,93.55754089355469
1289,111.53580474853516
1296,111.32894134521484
1299,93.52580261230469
1301,92.90972137451172
1306,92.48262023925781
1307,92.96643829345703
1308,93.78987121582031
1313,110.90361022949219
1314,93.9180908203125
1315,111.69002532958984
1316,92.9730224609375
1317,110.96939849853516
1319,93.01416015625
1323,93.9202651977539
1324,103.07713317871094
1325,93.89881896972656
1328,103.16764068603516
1329,94.68628692626953
1330,111.01593780517578
1331,92.79839324951172
1332,103.2580337524414
1337,95.704833984375
1338,111.2032241821289
1339,92.12065124511719
1340,110.91009521484375
1343,112.0877685546875
1347,106.34075927734375
1348,93.13214874267578
1349,103.66752624511719
1352,92.90762329101562
1354,95.0994644165039
1359,113.15298461914062
1360,94.5487289428711
1363,111.23453521728516
1364,93.4918441772461
1365,102.5934066772461
1366,93.79046630859375
1372,94.06792449951172
1375,104.2171401977539
1376,93.97578430175781
1378,92.56539154052734
1379,112.54667663574219
1380,94.5487289428711
1381,102.63585662841797
1384,112.64268493652344
1387,93.63542175292969
1388,112.55630493164062
1392,79.07013702392578
1394,102.82450103759766
1395,93.51629638671875
1396,111.23453521728516
1398,93.00312805175781
1399,111.23453521728516
1400,94.51921844482422
1401,92.86581420898438
1403,95.86618041992188
1404,111.36497497558594
1406,111.23453521728516
1407,94.12920379638672
1408,111.16267395019531
1410,78.72931671142578
1412,111.16874694824219
1413,93.19499206542969
1415,94.2756576538086
1420,111.16267395019531
1422,111.16253662109375
1423,106.06610107421875
1424,111.16267395019531
1425,94.31546020507812
1426,78.72931671142578
1427,94.7745590209961
1429,93.40452575683594
1430,113.70759582519531
1431,94.13068389892578
1432,101.90567779541016
1434,112.0264663696289
1437,93.6906967163086
1438,104.17744445800781
1440,112.32707977294922
1441,112.72621154785156
1442,93.05642700195312
1444,110.08161163330078
1445,94.21607971191406
1446,103.66193389892578
1448,92.66572570800781
1453,94.26799011230469
1454,111.16874694824219
1455,94.4638900756836
1456,112.10103607177734
1458,111.16874694824219
1459,94.7509536743164
1461,93.47293090820312
