ID,y
1,88.90595245361328
2,105.79767608642578
3,89.37860870361328
4,77.4273681640625
5,111.22997283935547
8,92.46300506591797
10,111.2213134765625
11,93.77925872802734
12,115.09435272216797
14,94.32206726074219
15,115.02430725097656
16,103.58158874511719
17,96.73702239990234
19,94.03929138183594
20,104.44351959228516
21,99.94081115722656
22,115.4269027709961
23,96.73702239990234
26,94.82875061035156
28,93.90802764892578
29,96.73702239990234
33,96.73702239990234
35,94.48538208007812
41,95.62991333007812
42,94.53298950195312
43,115.11112213134766
45,102.30780029296875
46,103.89048767089844
51,94.2682113647461
53,82.01337432861328
55,112.79292297363281
56,94.10613250732422
57,105.29171752929688
58,94.85913848876953
59,102.64679718017578
63,112.39173889160156
64,94.30294799804688
65,104.44351959228516
69,94.88813018798828
71,96.33977508544922
72,103.71160125732422
73,94.3349609375
76,103.06273651123047
77,103.75444793701172
78,114.74243927001953
82,94.41024780273438
83,104.44351959228516
84,94.1427001953125
85,103.9139633178711
87,112.46614074707031
88,95.62991333007812
89,112.83724975585938
91,93.88882446289062
93,94.91973114013672
94,103.26051330566406
95,94.80461120605469
96,111.8182601928711
97,93.54267883300781
98,112.51773071289062
99,93.92085266113281
101,103.95143127441406
103,112.83724975585938
104,93.5710220336914
105,111.69476318359375
110,95.15949249267578
111,112.4829330444336
113,112.7856674194336
114,93.99533081054688
115,111.50080871582031
117,112.83724975585938
120,93.70289611816406
121,112.69181823730469
122,93.59600830078125
123,113.11628723144531
126,112.92932891845703
132,112.0445785522461
135,104.09166717529297
137,103.84378051757812
138,94.22969055175781
140,94.1381607055664
142,111.67902374267578
144,112.52984619140625
148,93.25320434570312
149,112.73831939697266
155,94.25506591796875
156,112.49971771240234
157,93.54267883300781
162,113.66624450683594
163,94.88770294189453
167,94.67853546142578
172,115.11112213134766
179,112.85074615478516
180,94.30965423583984
181,112.0781021118164
182,94.69783020019531
183,112.83724975585938
185,112.83724975585938
187,112.24942016601562
188,94.41024780273438
189,94.2682113647461
191,93.37939453125
192,112.17168426513672
193,94.31527709960938
194,112.0781021118164
195,93.47177124023438
196,112.8004379272461
198,94.99899291992188
199,112.52483367919922
201,104.11556243896484
204,94.1596450805664
205,104.0113296508789
206,94.22171020507812
210,93.72050476074219
211,103.95143127441406
216,112.63957214355469
219,115.09435272216797
220,93.69025421142578
221,111.67375183105469
226,112.0781021118164
227,93.5715103149414
228,112.49626922607422
230,112.52984619140625
231,93.54267883300781
235,115.4269027709961
236,93.80510711669922
238,112.52984619140625
242,103.7405014038086
243,93.88882446289062
244,78.559326171875
245,111.03565216064453
247,112.65904235839844
248,93.2616195678711
249,94.27227020263672
250,112.35301208496094
251,93.80510711669922
253,115.4269027709961
254,93.83961486816406
256,94.46726989746094
257,93.43643188476562
258,114.11540985107422
259,93.88882446289062
262,79.15444946289062
266,93.606201171875
267,112.20101928710938
272,103.52965545654297
273,112.83724975585938
275,94.207275390625
276,112.48973846435547
279,94.30721282958984
280,104.44351959228516
283,93.39068603515625
285,112.45018768310547
288,112.83724975585938
289,93.98612213134766
290,104.1616439819336
291,93.9175033569336
292,112.0370101928711
293,111.53556060791016
296,93.08023071289062
297,112.58777618408203
298,114.74243927001953
299,94.41024780273438
304,93.31417083740234
305,78.01895904541016
306,93.9899673461914
307,112.0781021118164
311,107.43341064453125
313,112.0781021118164
314,93.50263214111328
316,93.72216033935547
324,93.7791519165039
327,94.03594970703125
329,93.32364654541016
330,112.0781021118164
337,105.22067260742188
338,94.32853698730469
339,103.64961242675781
340,94.24172973632812
343,93.737060546875
345,115.02430725097656
346,94.55290985107422
347,112.20101928710938
349,112.49928283691406
350,93.56078338623047
352,112.92932891845703
353,93.11626434326172
354,78.60733795166016
357,94.26170349121094
358,112.60002899169922
362,112.05217742919922
364,115.91222381591797
365,103.86853790283203
366,94.4762191772461
367,112.65889739990234
368,94.29183197021484
370,78.47001647949219
373,94.94103240966797
377,93.48530578613281
378,111.62512969970703
382,103.06273651123047
384,112.49626922607422
390,94.80461120605469
392,112.58777618408203
393,112.3485107421875
395,94.32853698730469
396,104.2839584350586
399,78.51407623291016
406,112.0781021118164
408,112.0781021118164
409,93.884521484375
410,78.25884246826172
412,113.87149810791016
413,93.07421875
419,94.64512634277344
420,112.62335968017578
421,93.25320434570312
430,102.69094848632812
434,94.2682113647461
436,93.88317108154297
437,94.10613250732422
438,93.80390167236328
439,112.52984619140625
440,93.73683166503906
443,112.32569122314453
446,94.1596450805664
448,93.97206115722656
452,94.24523162841797
453,104.01719665527344
457,103.95921325683594
458,94.30778503417969
459,112.08937072753906
460,103.53240966796875
462,103.79740905761719
464,103.75444793701172
465,115.09435272216797
467,117.27336883544922
471,113.10556030273438
472,78.24925231933594
473,94.98355102539062
475,94.1882095336914
480,94.7484130859375
488,111.5126724243164
490,112.0781021118164
491,103.90534973144531
492,78.48049926757812
493,94.30778503417969
497,93.94529724121094
498,112.4454574584961
499,94.53828430175781
500,103.85367584228516
501,94.30778503417969
502,113.30805206298828
506,81.95274353027344
510,111.54737854003906
511,93.29316711425781
512,93.32364654541016
516,93.92501068115234
518,93.51048278808594
519,112.20101928710938
521,93.5232925415039
522,112.31474304199219
526,112.35003662109375
529,94.43069458007812
532,112.20101928710938
533,94.30778503417969
536,112.65470886230469
537,103.10470581054688
539,94.41024780273438
540,103.90534973144531
541,94.20365142822266
543,94.2682113647461
546,112.61077117919922
547,93.80510711669922
548,78.57384490966797
551,93.844482421875
552,104.11465454101562
556,103.08086395263672
557,95.0507583618164
558,112.65889739990234
559,94.22969055175781
560,103.89918518066406
562,104.0113296508789
566,94.58197784423828
570,112.4454574584961
571,94.10613250732422
572,104.44351959228516
573,94.41024780273438
575,115.09435272216797
576,112.41448211669922
577,94.53854370117188
579,93.43927764892578
580,112.20063781738281
581,112.0445785522461
589,112.0781021118164
591,102.77242279052734
593,93.95108032226562
594,103.71500396728516
595,94.23204040527344
598,93.79840087890625
602,111.19989013671875
604,112.86395263671875
606,112.35325622558594
608,94.43450927734375
609,103.95143127441406
610,94.19816589355469
616,111.67314910888672
617,94.82875061035156
618,102.26929473876953
620,104.0074462890625
622,112.23286437988281
623,92.97061920166016
624,140.11044311523438
626,112.29847717285156
628,112.29346466064453
629,94.17254638671875
630,112.52984619140625
637,94.25037384033203
638,103.88488006591797
643,94.92231750488281
645,94.7484130859375
646,114.38522338867188
648,95.18955993652344
652,94.3697280883789
653,94.10613250732422
654,112.4454574584961
656,112.70321655273438
657,94.70985412597656
659,94.31275177001953
660,103.67092895507812
663,93.20823669433594
664,112.92932891845703
666,103.67533111572266
668,111.5016098022461
669,94.2682113647461
671,95.0507583618164
675,93.93025207519531
677,93.67778778076172
678,111.02847290039062
679,102.88445281982422
682,94.6917495727539
685,103.4066390991211
687,94.26326751708984
688,93.6334457397461
693,112.25325012207031
696,93.93826293945312
698,94.37815856933594
701,95.53250122070312
704,103.40027618408203
705,115.09435272216797
709,112.7408447265625
710,94.178466796875
711,105.4347152709961
712,94.70594024658203
714,112.24615478515625
715,93.42552185058594
716,112.0781021118164
717,94.6111068725586
720,115.02430725097656
721,93.37939453125
724,102.61646270751953
725,94.13200378417969
726,111.38864135742188
728,111.7635726928711
731,93.4423828125
734,103.70699310302734
738,93.95428466796875
745,110.34837341308594
746,93.25360107421875
751,78.48049926757812
754,93.96603393554688
756,93.33551788330078
758,94.464111328125
759,112.48836517333984
761,115.64472198486328
766,94.62760925292969
767,111.60061645507812
768,92.97061920166016
769,112.52262878417969
770,94.77799987792969
771,78.48049926757812
772,105.30551147460938
773,93.844482421875
774,111.39237976074219
776,112.49626922607422
777,94.53132629394531
780,115.11112213134766
782,103.90534973144531
787,103.00898742675781
788,94.41024780273438
792,93.00264739990234
793,113.9998779296875
798,94.62464904785156
800,93.73387908935547
806,112.0781021118164
809,112.65321350097656
811,112.93775939941406
812,92.95691680908203
814,115.09435272216797
816,101.93998718261719
817,94.22969055175781
818,106.57942962646484
820,110.91000366210938
823,94.30778503417969
829,93.55075073242188
830,112.4068374633789
831,92.80074310302734
834,111.05087280273438
839,94.46726989746094
841,78.54011535644531
844,103.95143127441406
845,94.2682113647461
848,93.31417083740234
850,99.49247741699219
851,103.60245513916016
852,93.76980590820312
854,93.72947692871094
855,94.99785614013672
856,102.06306457519531
859,103.2386703491211
861,111.39237976074219
864,94.06520080566406
865,111.39237976074219
866,93.26336669921875
867,93.7958984375
869,94.59019470214844
871,93.16686248779297
872,112.0781021118164
882,102.4798583984375
883,94.2682113647461
885,94.34020233154297
888,94.03594970703125
893,112.0495376586914
901,111.02847290039062
903,103.90534973144531
904,94.54727935791016
905,103.6072769165039
910,94.71638488769531
911,111.27291107177734
914,112.55702209472656
918,112.32369995117188
921,92.9468994140625
928,94.30778503417969
929,103.63603210449219
932,94.16242980957031
933,105.4868392944336
934,94.71638488769531
935,112.2345962524414
937,78.47532653808594
939,94.41024780273438
940,102.8427734375
941,94.30778503417969
942,103.55824279785156
943,94.45344543457031
944,103.40641784667969
947,112.0781021118164
949,112.02397918701172
951,110.37261962890625
952,93.95108032226562
953,103.90534973144531
954,78.11280822753906
957,112.49626922607422
959,93.04792785644531
960,113.27867889404297
963,115.09435272216797
965,112.0781021118164
967,103.30767059326172
971,94.46726989746094
972,78.44627380371094
973,94.24114990234375
974,112.49626922607422
975,94.80458068847656
978,115.94458770751953
980,112.92932891845703
981,94.66569519042969
984,112.60862731933594
986,94.71638488769531
988,92.97061920166016
989,111.38218688964844
990,103.01909637451172
992,111.02847290039062
996,94.1381607055664
999,112.98192596435547
1000,94.02864074707031
1001,111.39237976074219
1002,92.97061920166016
1003,112.49626922607422
1004,93.2819595336914
1008,111.27291107177734
1009,94.0715103149414
1010,105.44596099853516
1012,112.49246978759766
1013,94.16240692138672
1014,112.27278900146484
1015,93.40149688720703
1016,115.09435272216797
1019,93.35541534423828
1020,112.98192596435547
1021,94.71638488769531
1022,103.62784576416016
