id,y
1,81.94317626953125
2,101.7061996459961
3,79.81440734863281
4,78.91874694824219
5,119.3396224975586
8,96.54244995117188
10,113.666259765625
11,97.2913589477539
12,115.6539535522461
14,97.26050567626953
15,115.7356185913086
16,105.36102294921875
17,98.5095443725586
19,97.37836456298828
20,104.93384552001953
21,100.06542205810547
22,116.04963684082031
23,98.57028198242188
26,97.91563415527344
28,94.83908081054688
29,95.57118225097656
33,95.57118225097656
35,94.63744354248047
41,95.63461303710938
42,94.51525115966797
43,116.63867950439453
45,103.74636840820312
46,103.9802017211914
51,94.29464721679688
53,79.30635833740234
55,112.15774536132812
56,94.30950927734375
57,104.16621398925781
58,95.04588317871094
59,103.50164794921875
63,112.45799255371094
64,94.39875793457031
65,104.84608459472656
69,94.85091400146484
71,94.98171997070312
72,104.0421142578125
73,94.77937316894531
76,104.13604736328125
77,104.21400451660156
78,115.80941009521484
82,94.77729034423828
83,104.84608459472656
84,94.29449462890625
85,104.16476440429688
87,112.24972534179688
88,95.43338775634766
89,113.2132568359375
91,94.75041961669922
93,94.78114318847656
94,104.13220977783203
95,94.41954803466797
96,111.64788818359375
97,94.52888488769531
98,112.37214660644531
99,94.72486114501953
101,104.20247650146484
103,113.17510986328125
104,93.9615707397461
105,111.74473571777344
110,95.22677612304688
111,112.28448486328125
113,112.49974060058594
114,94.09504699707031
115,116.31198120117188
117,113.17510986328125
120,94.39632415771484
121,112.24128723144531
122,94.51766204833984
123,112.44163513183594
126,112.290771484375
132,111.85449981689453
135,104.6432876586914
137,104.7291259765625
138,94.32108306884766
140,94.28712463378906
142,113.23025512695312
144,112.26768493652344
148,94.2580795288086
149,113.60477447509766
155,93.93730163574219
156,112.40699005126953
157,94.52888488769531
162,112.47518157958984
163,94.8473129272461
167,94.49951934814453
172,116.5531997680664
179,112.56616973876953
180,94.87129211425781
181,112.36370086669922
182,94.55465698242188
183,113.17510986328125
185,113.17510986328125
187,111.77384948730469
188,94.77729034423828
189,94.28829956054688
191,93.97461700439453
192,112.67420196533203
193,94.49333953857422
194,112.44056701660156
195,93.85526275634766
196,112.78224182128906
198,94.74483489990234
199,112.2732162475586
201,104.78541564941406
204,94.68887329101562
205,105.40431213378906
206,94.29093933105469
210,94.30767822265625
211,104.20247650146484
216,112.53800964355469
219,115.40784454345703
220,93.54380798339844
221,111.71572875976562
226,112.36370086669922
227,94.33429718017578
228,112.2574691772461
230,112.73097229003906
231,94.52888488769531
235,115.78629302978516
236,94.30767822265625
238,113.22550964355469
242,104.27593231201172
243,94.74630737304688
244,79.99586486816406
245,111.66984558105469
247,117.35116577148438
248,94.48760223388672
249,94.49368286132812
250,112.14482116699219
251,94.30767822265625
253,115.78629302978516
254,94.2051010131836
256,94.51766967773438
257,94.23725128173828
258,112.18656921386719
259,94.75120544433594
262,81.0920639038086
266,94.25910949707031
267,111.94940185546875
272,104.08174133300781
273,113.17510986328125
275,95.51016998291016
276,112.91063690185547
279,94.99172973632812
280,104.84608459472656
283,94.40943145751953
285,112.17729949951172
288,113.17510986328125
289,94.48899841308594
290,104.322265625
291,94.76634979248047
292,111.60395050048828
293,111.74659729003906
296,95.7142333984375
297,112.3262710571289
298,115.80941009521484
299,94.77729034423828
304,93.68817901611328
305,90.1343002319336
306,94.1177749633789
307,111.61616516113281
311,106.87161254882812
313,112.35305786132812
314,93.98382568359375
316,94.33069610595703
324,94.31687927246094
327,94.75584411621094
329,93.77696228027344
330,112.43228149414062
337,104.45479583740234
338,94.35511016845703
339,104.83606719970703
340,94.48844909667969
343,94.69269561767578
345,115.48954010009766
346,94.47677612304688
347,115.04676055908203
349,112.54356384277344
350,94.07333374023438
352,112.30377960205078
353,93.95751953125
354,79.06061553955078
357,94.32198333740234
358,112.54164123535156
362,113.9892349243164
364,115.53260803222656
365,103.96055603027344
366,94.55590057373047
367,112.47166442871094
368,94.32743072509766
370,79.25560760498047
373,94.9368896484375
377,93.97461700439453
378,112.33614349365234
382,104.06305694580078
384,112.25137329101562
390,94.32929229736328
392,111.93498229980469
393,112.07745361328125
395,94.7778549194336
396,104.31744384765625
399,78.83518981933594
406,112.35305786132812
408,112.35305786132812
409,93.96057891845703
410,80.27031707763672
412,112.09015655517578
413,94.01420593261719
419,94.1036605834961
420,112.87834167480469
421,94.02272033691406
430,102.9016342163086
434,94.29086303710938
436,94.76696014404297
437,94.31871032714844
438,94.46011352539062
439,113.21334075927734
440,94.7378921508789
443,112.82831573486328
446,94.74866485595703
448,94.10690307617188
452,94.48446655273438
453,104.13800811767578
457,104.3192138671875
458,94.2977066040039
459,114.27051544189453
460,104.16096496582031
462,104.26850128173828
464,104.11433410644531
465,115.40784454345703
467,115.00448608398438
471,111.63579559326172
472,79.0350112915039
473,93.96884155273438
475,94.72211456298828
480,94.78114318847656
488,112.74848937988281
490,111.61616516113281
491,104.19367218017578
492,79.2806625366211
493,94.32198333740234
497,94.19757080078125
498,112.27024841308594
499,94.81613159179688
500,103.63861846923828
501,94.2977066040039
502,114.8283462524414
506,79.3270263671875
510,111.72306060791016
511,93.67317962646484
512,93.690185546875
516,101.71540069580078
518,93.95835876464844
519,114.94790649414062
521,93.9972152709961
522,112.31573486328125
526,112.2344741821289
529,94.15098571777344
532,112.2288818359375
533,94.13735961914062
536,113.12629699707031
537,102.54814910888672
539,94.77937316894531
540,104.218505859375
541,94.42669677734375
543,94.28829956054688
546,111.92158508300781
547,94.29847717285156
548,79.3877182006836
551,94.32198333740234
552,104.10930633544922
556,104.19491577148438
557,94.78157806396484
558,112.47166442871094
559,94.77689361572266
560,105.4079360961914
562,105.36470794677734
566,94.8264389038086
570,112.27024841308594
571,94.31871032714844
572,104.77788543701172
573,94.8194351196289
575,115.40784454345703
576,111.8013687133789
