id,y
1,79.92187786009899
2,97.63503623413207
3,79.18559954709454
4,78.52445302757208
5,115.86198298858648
8,95.35510888572901
10,112.74690535616269
11,95.60706133473181
12,116.33217103871615
14,95.74963368142417
15,115.83709601881984
16,104.38094898905206
17,96.82593477995464
19,95.84805898156225
20,104.12687028185529
21,97.28889788420268
22,116.2759595843431
23,96.83147753508158
26,95.94492612150353
28,94.5749244814601
29,95.32574785978863
33,95.32574785978863
35,94.50676093727256
41,95.32986391813822
42,94.40943722595861
43,116.619194371223
45,103.74851410000205
46,103.85679265641717
51,94.18237049259187
53,78.80511336625108
55,112.60850827298988
56,94.23761438928402
57,103.88879319750086
58,94.68242971880856
59,103.81338968205658
63,112.43995606458856
64,94.38570774758628
65,104.3485453463791
69,94.76297933817781
71,94.69319142068198
72,103.82032246343087
73,94.56062307068905
76,103.88819013001316
77,103.7438004031508
78,116.28433873794525
82,94.57338704773983
83,104.3485453463791
84,94.29833440270482
85,103.9141399056721
87,112.05158080289439
88,95.2376397970445
89,112.811452765881
91,94.46002016943578
93,94.58691001342895
94,103.83795115352964
95,94.36095418641172
96,112.0332143644124
97,94.37462093315062
98,112.45327128176066
99,94.50454783044613
101,104.02369342776366
103,112.811452765881
104,94.09553341736486
105,111.90736052524981
110,94.53391559946425
111,112.35069977796746
113,112.49173317680072
114,94.0672059246057
115,114.25999112248599
117,112.811452765881
120,94.40591364579996
121,112.34304772147846
122,94.48149805742105
123,112.62398449061017
126,112.39840419347752
132,112.23430085078346
135,104.11174532117096
137,104.26032518550593
138,94.30621708596519
140,94.23761438928402
142,113.04553905603986
144,112.408418524069
148,94.23757627879941
149,113.48204272608237
155,94.05861904106078
156,112.38358742159055
157,94.37462093315062
162,112.39734141754155
163,94.57331837380698
167,94.22229677444093
172,116.59613834094958
179,112.52944217583607
180,94.69014295659727
181,112.37228143656998
182,94.34223065641564
183,112.811452765881
185,112.811452765881
187,112.13443148113103
188,94.57338704773983
189,94.2446525057391
191,94.09408001770666
192,112.76425494999029
193,94.34848475061214
194,112.44345436820697
195,94.08094556005227
196,112.68870822846002
198,94.41473029013868
199,112.38412096270855
201,104.04665868932085
